,id,tweet
4341,1.51698E+18,@username ọtegoro ị lawa nne gị. lowlife ewu enwerọ ọgụgụ ịsị akpụ eje and will be bleating mehhh mehhh. nezie nu onye bu a freedom fighter ọkwa scoundrel.
4342,1.62544E+18,"@username ndi ofe mnanu agbakasigo otu gi na nne gi, enweghi zi uru ï bara"
4343,4.61622E+17,"@username don't mind him,he gave out of sentiments.ebe anyi na enye nsogbu ka aloba gi na enwe nsogbu .#madridfinals"
4344,1.30007E+18,@username keep calling me fingerica e no go pain me  because am not even a fan🤣🤣🤣🤣🤣🤣🤣🤣🤣otondo buy sense like your toilet fave please...fingerica fans come and fight yout battle..🤣🤣🤣🤣🤣🤣🤣otolo na enweghi nne na nna gbapuo gi afo 🤣🤣🤣🤣🤣🤣ikpu nne gi dere
4345,9.55356E+17,can't get to know you if iru gi di ka iru enwe.
4346,1.33672E+18,@username munwa na enwero ofu mkpulu onu ojoo
4347,1.43744E+18,@username aburu gi onu..efulefu.. usu ... atulu enwero onye nche...ekpenta gbagbuo gi na umu nne gi.  tipper ri pia gi isi....now that we got that off our chest...still read your history...
4348,1.26097E+18,@username enweghi asa nwa igbo ga acho ilu onye iberibe dika gi....any mpama
4349,1.53768E+18,@username ugbuakpu okija gbuo nna gi na nne gi  ihe ọma enweghị ike ime na ndụ gị. you are nothing but a walking corpse! go and meet your afar and check because you’re you just a time bomb ticking and waiting for your death day. ask your so called useless
4350,1.10042E+18,"ndi eriri ka ha bu enweghi uche bu ihe ojoo.madu oga ano akpo nne gi na nna gi onye apari nihu gi ina achi  that's what our people do before our enemies. my dear kputuo nu aka nihu ,let's support mnk for biafra restoration"
4351,1.58105E+18,"@username dimkpa lusia ọgụ, nwanyị enwere akụkọ. onye oshi ekperima."
4352,8.48103E+17,"egbe belu ugo belu. nke si ibe ya ebena, kitikpa na enwero nne na nna gba ya pieces! now that… ##url"
4353,1.27655E+18,"@username a ga n’enwe anuli,onye mebie uwa a okwu o anyi ugwo in full o"
4354,1.51146E+18,@username the enwe ohia 🤣🤣🤣🤣🤣🤣🤣🤣
4355,1.20583E+18,@username welu godi ogodo nne gi kpuchie onwe gi tupu m’enwetalu gi ‘the relief materials’ 😀
4356,1.45286E+18,@username mkpo ya aunty onye oshi now ha ga si na enweghim respect. just return it. simple.
4357,1.13702E+18,@username amụ ona enwe akwa?..... ka akpa amụ ka ina ekwu 😂😂
4358,1.24782E+18,"@username chineke ga-aga n’ihu gọzie gị n’ụba, ị gaghị enwe ụkpa ijn"
4359,1.58376E+18,"@username like i said in my quote, jee juo nne gi onye mmuru gi maka na uburu gi ezuru ezu, enweri ike i buru onye amutara fr0m r@username or m@username !ty fr@username ..  jee na ebe ozo gosi nzuzu gi, mu na okpo enwero discussion"
4360,1.56783E+18,ka anyi ga na nke bishop na 5 akuo’la  ihe na ewe’m iwe bu na efe’m akoro ako  nwa mbu n’afo na enwe añuri  osisi kporo nku na eme mgbaji  ka anyi ga na nke bishop na 5 akuo’la
4361,5.92424E+17,@username aligo ihe ahu mourinho kwuru bu eziokwu ma ogodo. ha choo enwe anuri ha jee na ulo mmanya. aligo ka chifo.
4362,1.42203E+18,ga -apụnara m ihe mgbe m na -achụ nta anụ ọhịa (obere enwe na -ebe akwa)
4363,1.19205E+18,this is the pete edochie one tolotolo guinea bissau enwero anu ahu sị na ọ dị boring.  ofu ụbọchị kitikpa ga e ji kwanu sugabelly onye iberibe a megodi testing ka ọ kwete na ọ na eme.  ##url
4364,1.24923E+18,"jizọs biliri na ọnwụ, ka o wee gosi anyị na ike ọnwụ apụghị ị jide ya n'ili. ya mere, nwanne m, ebe ọ bụ na onye nwe anyị meriri ike nke ọnwụ, ọ na bụzi nje korona (coronavirus) ga ma ya aka?   ọnwụ ma ọbụ ọrịa enweghị ike n'ebe ị nọ.  happy easter! ##url"
4365,1.09274E+18,"@username in the end, ""igbo enwe eze."""
4366,1.26012E+18,@username ůwa enwe mmeta. i'm only trying to epp your laif. bulunu eze ule kpaghalïba 😩😩🙄🙄
4367,1.11123E+18,#lunchtimewaka   dey 🔛       #np  ana enwe obodo enwe @username #traffictainment 📶     #trafficupdates ##url
4368,1.26012E+18,@username onwa enwelugo ewu gi jee chuo nwanyi ukwu three bedroom apartment without parlour.. so chefue your goat nah only my fowl remain 😏😏
4369,1.24646E+18,@username ụmụ enwe na-asị na onye na-ekwe eziokwu nwere ọnụ ọjọọ.
4370,1.29891E+18,@username mpa gi enwelu ikpu ? onye awulum cum onye mgbu
4371,1.3167E+18,biko kwụsị ime ihe ike enweghị ọbara ọ bụla .. ka anyị gwa ha uche anyị .. #endsars @username #sunnyside
4372,1.6327E+18,"@username can you spell ""nwa-enwe, onye iberibe""?"
4373,1.20092E+18,onwa dizemba  onwa eji enwe anuri  god guide and protect your own🙏
4374,1.57588E+18,@username onyé iberibe nà enweghi akó n'uche kà that man bú
4375,1.26712E+18,àdighi-ere egwele abụọ maka penny? onweghị otu n'ime ha na-ada n'ala na-enweghị nkwenye nna gị. a gụwo ntutu niile dị n’isi unu ọnụ. ya mere atula egwu; unu bara uru karịa ọtụtụ nza.
4376,1.55295E+18,the male koala somewhere in nekede: nne gi chọọ gị bịa m araa gị. amaa m ihe ị gbagharịga but enwee m time for all that nonsense 🙄 ##url
4377,1.60188E+18,mmiri enwe ilo  good morning 🥰🥰
4378,1.20325E+18,@username égbè ana agba na anyanwu nke izizi  ọzọ pulu e nyi ego na be xinjinping  akuna na ebi okwu na nke mbụ na mbu  ife na ebu eke 1 na izala kingdom  enwe zue akụ na angola  #afa ka nkụ 😂
4379,1.385E+18,"@username stand gbuo onwe gi there, onye iberibe na enwero uburu"
4380,1.62122E+18,@username nwa onyeala.. ichena abum nne gi na enwero ife ona alu.. ezi
4381,1.12096E+18,@username i know it very very well. enwere nwa okparaeke ruru ulo ohuru by the junction before eagle food. nna ya bu ezi oyi my grandpa. chaiiii. the world is a small ass place! 😭😭
4382,1.35942E+18,@username ewu ka anuohia a mma. onye iberibe n'enweghi akaoru.
4383,1.02152E+18,"rangers ka anyi ge so,mo ona je je mo na lala rangers kanyi ge so. anyi ge enwe nmeri na ikpazu.  @username "
4384,1.56548E+18,"@username why not replace him with ike ekweremadu and see if igbos are following him because he is igbo   person go just open mouth bido kogheriwe ihe na enweghi isi,  ewu"
4385,1.00516E+18,this sars issue is getting way out of hand!   ka anyi chukwa ewu oji mgbe anwu ka di!!!  wepu aka enwe n’ofe tupu owo aka mmadu !!!!
4386,1.24969E+18,@username mbanu odogwu añụrị ka anyị na enwe ebá
4387,1.83108E+17,"ka anyi ga na nke bishop na 6 akuola,ihe na enwem iwe bu na efem akohako,nwam bu nafo na enwe anuri,osisi kporo nku na eme mgbaji #"
4388,1.26637E+18,@username ị bụ ezigbo anụ ọhịa. ezhi n`enweghị ụlọ ka gị nma. ìhè ọbụna ị na-achọ na aka m ị ga ahụ ya. onye nzuzu
4389,1.11097E+18,adighi achi enwe maka na nne muru ya nor n'elu.
4390,1.43052E+18,"@username look at this fool,,ekpenta gbukwe gi there,okiri mgbawa isi agba kwa gi there, kitikpa enwere nwanne gbakwa gi ebe hu, onye ara, odika isi adiro gi mma,,just look at this mad fellow oo,u just carried ur stupid self to come and drop this nonsense without following up, si ebe apuo"
4391,1.56255E+18,"@username getat, enwe ohia 🤣"
4392,1.28562E+18,onye obula bu iheahu na atry ehack my twitter account otolo na kitikpa na enwero nwanne ga agbapia gi akwa amu..
4393,1.39942E+18,"brother nnamdi kanu, biko anyi enwere ike ipu ugbua ga buru nwa ... chi ejiela"
4394,1.40083E+18,"ka elete chaa, ka mgbọ ji atụ nwa enwe n'isi.  #igboproverbfriday ##url"
4395,1.43778E+18,@username nna gi bu onye ipob. enwe
4396,1.50922E+18,"@username nenye so sorry to hear about the death of ur hụrụ n'anya papa;  m na-akasi obi gị na ezinụlọ gị na-eru uju.  ka chineke na ebere ya na-enweghị nsọtụ gbaghara nna gị mmejọ, nye ya ezumike ebighi ebi.  n'ịchọ ike, nkasi obi na udo nke chineke n'oge mwute a. . .🙏"
4397,1.48647E+18,"@username this is so deep, enwerem olili anya na nne gị nọ ebe dị mma 🕊️"
4398,9.68396E+17,@username don't go and hustle for hit tracks o! nodi ebe a kogheribe. onye iberibe. enwe.
4399,1.48609E+18,"@username enwe m na, but your father na idiot and a bastard. na mumu him be, he wants to give his obi to his daughters. that your father is a stupid man. otu ubochi ani ga etigbu ya, cos onye iberibe ka obu"
4400,1.59657E+18,"@username ina enwe ndidi, if e ana emebi more and more"
4401,1.25939E+18,"@username ilu 25:14 onye o bula na eji mpopo si na o nwere ihe o na-enweghi, di ka iru igwe n'ikuku na-enweghi mmiri ozuzo.  ndi mmadu no n'ogbe a ga e me ka i chee na i naghi eme ofuma, ma o buru na i soro uzo na-ezighi ezi nke ha keputara.  onye aririo na-azuru nwunye ya ugbo ala."
4402,1.52119E+18,"@username ozu awo, i che na mu na gi na ako onu...  enwero mu ike bad energy umu elohim eriri eri"
4403,1.56474E+18,"@username atulu na enwero onye nche, bulu onwe gi puta ka m me gi alu. nne na nna gi onwu ga gbo fa anuofia."
4404,1.26139E+18,achogo ilesi unu adaka n'onu enwe. lol
4405,6.5758E+17,"2/2, #ozi oma na igbo asusu #bond fm 92.9. biko noro na ekiri na enwe bompa ngwugwu."
4406,1.57518E+18,"@username see this adaka,agafu,makakwu,anu nchi,enwe ofia,ezi ofia,atulu na enwero onye nche,eze ule !!!!!!! ntooor eyes go soon clear"
4407,1.60154E+18,@username kitikpa na enwero nne na nna bepu kwa gi isi ebehu.. onye iberibe
4408,2.89722E+17,osisi kporo nku na eme ngala rt @username : nwa mbu na afo n'enwe anuri!rt @username : anyi ga na nke bishopu na ... ##url
4409,1.30745E+18,"@username nwa bu nwa chukwu, anara enwe nwa"
4410,1.21057E+18,"@username ndị ekwulọbịa enwerọ ana.   that's why ha ejirọ ntị anụ this land is for sale, na ezinifite be anyị."
4411,1.1301E+18,@username finally google translator enwe go azzident. 😂😂
4412,1.44386E+18,"ọsọ unu kwere; ọsọ unu ekwela.  ọkụkọ anọrọla na-anyụre ọdụ ya chee na ọ na-emegbu onye nwe ya.  chineke mere anyị ebere.  ekwela ka ala igbo bụrụ mkpọ mkpọ ebe, ebe ụmụ ya na-agaghị enwe ike loruo n'ihi ụjọ ndị na-ekupu ihe ike ka ume!  #um"
4413,1.24869E+18,ono nkiti enwe efe asili gbaka ute.. ##url
4414,1.63195E+18,"@username onye iberibe, ezi ofia, onye amosu, onye agbalionwe, nwa nkita, nwa enwe, what exactly are u trying to say? i want to send u the money drop ur account details. nwa ewu. ike mbe like u.."
4415,1.1421E+18,@username enwe gim onu ojoo o before amala apara igwe gi 😒
4416,1.37723E+18,e enwero onye mgbu na onitsha unless ma o bu ndi amulu na gra😭😭😂
4417,4.81831E+17,emenike enwe weight !!!
4418,1.59321E+18,"@username nna gi ewu, nne gi ewu na akwunna muo,umunne gi anu mpama, ezina'uno gi enwe, eran ko, ozwo"
4419,1.39945E+18,"@username aka enwe n'ofe, a stitch in time saves nine"
4420,1.39936E+18,@username aboki enwe  elite almajiri
4421,1.36162E+18,@username onye oshi ina enweta onwe gi. gaa n'ihu sir. onye ngwori. street credible
4422,1.13437E+18,hahaha... ladies and gentlemen abia now has a new capital name.. umuobia!!!! 😂😂😂😂😭😭😭 thanks to our northern children lolssss odiegwu oo!!!! enweghị ihe anyị ga-anụ site na mba a nigeria site n'aka ndi anumanu… ##url
4423,8.68061E+17,ataruom gi. unu enwe na onu okwu ##url
4424,1.11372E+18,ana enwe obodo enwe!!!
4425,1.23377E+18,@username lol. ka duty march putagodu ka mara weekend m ma enwe oru.
4426,1.24455E+18,"everybody dey receive isolation money up and down,nke nwelu enwe a na agbali,chineke napu kwa enwensu ike  chai!!!"
4427,1.11563E+18,@username udiri olilo udaume abụọ enwere n'asụsụ igbo bụ olilo ihu na olilo azụ.  omumaatu olilo ihu bụ  'izu + uka' =izuuka. 'oti + igba' = otiigba.  omumaatu olilo azụ bụ 'ada+obi' =adoobi. 'aka+ike' =akiike. nwa+eke=nweeke
4428,1.41016E+18,"it wasn't funny, from cigar for ụmụ youths to quarter truck load tubers of yam and practically feeding everyone. ndị imo state anaghị eji ntị anụ na ndị anambra na bịa ịlụ nwa hin nwaanyị. in fact your parents adịghị careful ndị ụmụnna na obodo ga ánákọrọchá"
4429,1.18524E+18,so ndị ugwu bu ndị oji amụ eme ọgọ. edi people are the ones representing wella in the south. ##url
4430,1.60278E+18,@username onye mgbu na prediction
4431,1.31673E+18,@username awkuzu nke anyi? awkuzu ibilibe ogada?!  so awkuzu is on social media for the wrong reason maka onye mgbu a?!  kitikpa lacha kwa that man anya.
4432,1.16489E+18,@username onwedi nwanne..... ọsọ kwa ha fa bụ lu afọ njọ niine dị na ụwa bụ nye nwa afọ ịgbọ anyị ga na ala piam nụ ụzọ kwụ ọtọ  ùnu kwue gị ni? @username
4433,9.29302E+17,"a na ekwu na ọkụkọ manyere ọnụ, ọchịrị ụkwụ abụọ wụnye.  ndi imo siteeti dibenụ edibe na ndidi ka mma.  #rochas #statuesmadness #liberianpresident"
4434,1.33529E+18,@username pardon gịnị?  noo we will penalize her for against our special umuada  we will be needing  hero 4carts life 5carts heineken 2carts small stout 2carts malt 5carts mineral 3carts  oji igbo 4pcs nzu 1pc udu 1pc oke na nnekwu ọkụkọ 2pcs nkwu ọcha 2jar small token of 5k
4435,1.57684E+18,your entire generation is stupid. heediot. isi aki di ka gi. anu ohia nwuru anwu pieces. ##url
4436,1.49147E+18,"nwed abasi ate me ikpe edi tongo ke ufok abasi, gos is watching from a distance ##url"
4437,1.13725E+18,"@username onye iberibe, substitute that ""us"" immediately"
4438,8.07307E+17,"#idreamzmedia: “consumption of suya, isi-ewu, kilisi, ngwongwo killing nigerians” – minister of health warns ##url"
4439,1.34311E+18,"@username jehovah tua nyin mbom. nso mkpo edi emi. sai, jesus!!!!"
4440,1.62621E+18,@username nna gi bu itiboribo. onukwu
4441,1.14108E+18,"@username umuawulu had awuka too(onukwu imalu ogodu iwa, iwakwa). we also had ajikwu, agaba. only okwo mma is still active"
4442,1.40217E+18,@username mustapha nna gi infact nne gi onukwu
4443,1.13853E+18,"@username free am, no let any onukwu spoil ur nyt"
4444,1.23583E+18,@username otoro gbawaa gi afo! onye iberibe! onukwu!
4445,1.2479E+18,@username ezigbo isi adiro gi mma. onukwu.
4446,1.6155E+18,@username chinedu nne gi buru gi onu … onukwu
4447,1.53379E+18,@username onukwu okpoko would have been better
4448,1.58384E+18,@username kedu onye bu onukwu a?
4449,1.28274E+18,@username nne nee eze ule gi mechie. feminist ndi mmuo. ejekwana choro onukwu amu ga arapu gi catcher..... any gboko
4450,1.63923E+18,@username nne gi onukwu… ewu hausa
4451,1.60085E+18,idiot ezi ohia onukwu chineke kpo gi oku simon ekperima onye oshi ##url
4452,1.36234E+18,@username lol. onukwu 🤡
4453,8.24686E+17,isi adiro gi mma... onukwu odeku ##url
4454,1.33308E+18,@username okpo  anumpama onukwu  anu ohia
4455,1.53478E+18,"@username onukwu, nne gi ochie iti mpataka. spineless cowards with no brains, alaye get out of my mentions"
4456,1.27333E+18,@username get ya stupid self out of my tl. onukwu odeko...
4457,1.35774E+18,@username onukwu.. onye iberibe
4458,1.57084E+18,@username abeg get out. onukwu
4459,1.62102E+18,"🤣🤣🤣🤣 ""part time nigerian"" come and onukwu join 😂. ##url"
4460,1.25126E+18,@username i shame for you onukwu
4461,1.54774E+18,@username onukwu..ezi bida..dirty thing..owu ajoka biko..tufiakwa..alili egbu gom ebe nne na nna gi no..usu 🦇
4462,4.79492E+17,spain a naaaa! diego costa a dizia ka onukwu 😂!! how can someone choose over obodoma brazil? no shot on target!!!
4463,1.62426E+18,@username speak for yourself onukwu
4464,1.63359E+18,"@username onukwu na adirọ ndụ na achọ onye ga egbu ya. ejekwana baalu ndị be unu uru, nolu zuzughariba"
4465,1.59469E+18,@username that @username bu ezigbo onukwu  igala
4466,1.56279E+18,@username na your mama for house wey no get sense. onukwu
4467,1.47447E+18,"@username onukwu na amaro ihe. egbe eligwe gbaa wa gi ikpu. onye ara, mama gi onye ara, nna gi onye nzuzu. onye apari"
4468,1.18694E+18,@username seee eehhh dont let me visit my village shrine cos of u !!! negodu anu nchi aa o🙄🙄 yenyenyen ..usu !!!!onukwube like u.😈
4469,1.54875E+18,@username baba e be lik say u be onukwu
4470,1.518E+18,@username onye rijuo afo onwee ike oji ekwu okwu. onukwube bu afa mmadu.
4471,1.07287E+18,@username jos negodu onukwu... ##url
4472,1.53069E+18,@username onukwu! dimkpa benin!
4473,2.34455E+17,and this yeye cocoayam and nonsense texting. i bu onye iberibe smh mechie onu gi biko! i miss you my foot abegggy miss gini?
4474,8.26097E+17,@username bbnaija coco ice mumu face..yeye igwe
4475,1.61378E+18,@username kitipa lacha nne gi ikpu dia. efulefu na lacha amu atiku🤡💀
4476,1.54104E+18,@username iwu onye iberibe.. efulefu ka gị mma
4477,1.47597E+18,otu nne gi anuofia efulefu nwamaka ##url
4478,1.52865E+18,"@username kpokwa nna gi na nne gi oku there, efulefu"
4479,1.54326E+18,@username efulefu onye iberibe 🤡🤡🤡🤡🤡🤡🤡
4480,1.62519E+18,@username nne na nna gi bu ozo nwuruanwu gi buru efulefu. idiot onye agwuputara n’ime bin. ezi.
4481,1.50112E+18,"@username jee ka gi na nne gi di na, efulefu!"
4482,1.48671E+18,@username ode buruku 😂🤣😂  na only curse u sabi. ezi ohia. akpamu. onye iberibe. anuohia. efulefu. omoale. omo agbepo
4483,1.57291E+18,@username efulefu ada nne gi ki wu
4484,1.28627E+18,@username onye iberibe! efulefu!
4485,1.57995E+18,@username otu nne gi na akpa amu nna gi. efulefu!
4486,1.53889E+18,@username nne gi n' nna gi efulefu
4487,1.53496E+18,@username you be efulefu for saying such. juo nne gi onye bu nna gi. nna gi aburo onye igbo ewu hausa.
